player_name,pitch_type,p_throws,stand,whiff_rate,exp_whiff_rate,mph,rpm,n,diff
Michael King,SI,R,L,0.07207207207207207,0.07,93.05315315315315,2268.2792792792793,1,-0.002072072072072065
Michael King,SI,R,R,0.07317073170731707,0.08,93.0691056910569,2254,1,0.006829268292682933
Michael Lorenzen,CH,R,L,0.2702702702702703,0.19,86.71351351351352,2128.527027027027,1,-0.08027027027027028
Michael Lorenzen,FF,R,L,0.13414634146341464,0.14,96.48170731707317,2511.731707317073,1,0.005853658536585371
Michael Lorenzen,FF,R,R,0.15555555555555556,0.12,97.00777777777778,2537.4555555555557,1,-0.03555555555555556
Michael Lorenzen,SL,R,R,0.26373626373626374,0.22,85.03406593406594,2521.263736263736,1,-0.04373626373626374
Michael Pineda,FF,R,L,0.08080808080808081,0.07,92.07575757575758,1943.3333333333333,1,-0.010808080808080808
Michael Pineda,FF,R,R,0.14130434782608695,0.07,91.88478260869566,1933.2391304347825,1,-0.07130434782608694
Michael Pineda,SL,R,L,0.2711864406779661,0.14,82.10338983050848,2000.406779661017,1,-0.1311864406779661
Michael Pineda,SL,R,R,0.2857142857142857,0.18,82.73516483516484,2038.7692307692307,1,-0.1057142857142857
Michael Wacha,CH,R,L,0.27906976744186046,0.21,86.65697674418604,1529.2325581395348,1,-0.06906976744186047
Michael Wacha,CH,R,R,0.2033898305084746,0.22,87.11694915254238,1544.7288135593221,1,0.01661016949152541
Michael Wacha,FC,R,R,0.12643678160919541,0.16,88.78620689655172,2051.7816091954023,1,0.03356321839080459
Michael Wacha,FF,R,L,0.08602150537634409,0.09,93.65698924731183,2126.2258064516127,1,0.003978494623655904
Michael Wacha,FF,R,R,0.08620689655172414,0.09,93.6051724137931,2128.0775862068967,1,0.003793103448275853
Miguel Castro,CH,R,L,0.21666666666666667,0.17,92.33833333333334,2113.0666666666666,1,-0.04666666666666666
Miguel Castro,SI,R,L,0.1095890410958904,0.1,97.96712328767123,2346.6027397260273,1,-0.0095890410958904
Miguel Castro,SI,R,R,0.078125,0.09,98.225,2343.1796875,1,0.011874999999999997
Miguel Castro,SL,R,R,0.21904761904761905,0.24,86.94571428571429,2933.1619047619047,1,0.020952380952380945
Mike Clevinger,CU,R,L,0.14754098360655737,0.12,78.64426229508197,2301.8852459016393,1,-0.02754098360655738
Mike Clevinger,FF,R,L,0.1310344827586207,0.13,95.05655172413793,2366.5103448275863,1,-0.0010344827586206973
Mike Clevinger,FF,R,R,0.0821917808219178,0.14,95.26849315068493,2337.904109589041,1,0.05780821917808221
Mike Clevinger,SL,R,R,0.2706766917293233,0.2,81.77894736842106,2453.902255639098,1,-0.07067669172932328
Mike Fiers,CH,R,L,0.175,0.18,82.10625,1856.6375,1,0.0050000000000000044
Mike Fiers,CU,R,L,0.058823529411764705,0.1,72.66666666666667,2671.6862745098038,1,0.0411764705882353
Mike Fiers,FF,R,L,0.07964601769911504,0.06,88.01946902654868,2161.7522123893805,1,-0.019646017699115045
Mike Fiers,FF,R,R,0.018691588785046728,0.05,88.06542056074767,2146.1682242990655,1,0.03130841121495327
Mike Fiers,SL,R,L,0.05042016806722689,0.11,84.70840336134454,2263.9579831932774,1,0.05957983193277311
Mike Fiers,SL,R,R,0.07291666666666667,0.19,84.00208333333333,2295.4270833333335,1,0.11708333333333333
Mike Kickham,CU,L,R,0.22413793103448276,0.14,78.12931034482759,2434.051724137931,1,-0.08413793103448275
Mike Kickham,SL,L,R,0.14814814814814814,0.16,85.56419753086419,2400.3333333333335,1,0.011851851851851863
Mike Mayers,FC,R,L,0.18571428571428572,0.14,90.28,2168.0857142857144,1,-0.04571428571428571
Mike Mayers,FF,R,L,0.18681318681318682,0.12,94.19670329670329,2360.3186813186812,1,-0.06681318681318682
Mike Mayers,FF,R,R,0.1864406779661017,0.11,94.14745762711864,2397.237288135593,1,-0.0764406779661017
Mike Mayers,SL,R,L,0.16,0.17,85.37066666666666,2140.7733333333335,1,0.010000000000000009
Mike Mayers,SL,R,R,0.14285714285714285,0.2,85.19285714285714,2100.3469387755104,1,0.05714285714285716
Mike Minor,CH,L,R,0.17058823529411765,0.17,85.34588235294117,2259.035294117647,1,-5.882352941176394e-4
Mike Minor,FF,L,L,0.07377049180327869,0.09,90.69098360655738,2621.122950819672,1,0.01622950819672131
Mike Minor,FF,L,R,0.14285714285714285,0.09,90.51938775510204,2566.581632653061,1,-0.05285714285714285
Mike Minor,SL,L,L,0.13043478260869565,0.19,85.71014492753623,2806.608695652174,1,0.059565217391304354
Mike Minor,SL,L,R,0.14736842105263157,0.17,85.38105263157895,2783.357894736842,1,0.022631578947368447
Mitch Keller,FF,R,L,0.03508771929824561,0.09,94.09210526315789,2333.6929824561403,1,0.054912280701754385
Mitch Keller,FF,R,R,0.14925373134328357,0.09,93.73731343283582,2338.4328358208954,1,-0.05925373134328357
Mychal Givens,CH,R,L,0.23214285714285715,0.15,83.06785714285714,2099.1964285714284,1,-0.08214285714285716
Mychal Givens,FF,R,L,0.2,0.15,95.04,2430.7272727272725,1,-0.05000000000000002
Mychal Givens,FF,R,R,0.11695906432748537,0.14,94.49239766081871,2409.2690058479534,1,0.02304093567251464
Nate Jones,SI,R,L,0.12121212121212122,0.1,95.81818181818181,2441.242424242424,1,-0.02121212121212121
Nate Jones,SI,R,R,0.07865168539325842,0.07,95.84943820224719,2464.5393258426966,1,-0.008651685393258418
Nate Jones,SL,R,L,0.23809523809523808,0.19,88.04603174603174,2347.063492063492,1,-0.04809523809523808
Nate Jones,SL,R,R,0.2962962962962963,0.22,88.03086419753086,2336.074074074074,1,-0.07629629629629628
Nate Pearson,FF,R,L,0.057971014492753624,0.13,96.16521739130435,2264.782608695652,1,0.07202898550724637
Nate Pearson,FF,R,R,0.125,0.16,96.6578125,2361.546875,1,0.035
Nate Pearson,SL,R,R,0.19117647058823528,0.22,84.675,2619.264705882353,1,0.02882352941176472
Nathan Eovaldi,CH,R,L,0.2,0.2,87.74181818181819,1501.490909090909,1,0
Nathan Eovaldi,CU,R,L,0.13432835820895522,0.09,79.39402985074626,2101.208955223881,1,-0.044328358208955226
Nathan Eovaldi,FC,R,L,0.1527777777777778,0.19,91.76805555555556,2298.902777777778,1,0.03722222222222221
Nathan Eovaldi,FC,R,R,0.16,0.18,90.749,2313.89,1,0.01999999999999999
Nathan Eovaldi,FF,R,L,0.176,0.14,97.1704,2114.712,1,-0.035999999999999976
Nathan Eovaldi,FF,R,R,0.0782608695652174,0.12,97.56173913043479,2120.782608695652,1,0.0417391304347826
Nick Anderson,FF,R,L,0.11538461538461539,0.12,95.39038461538462,2218.1346153846152,1,0.0046153846153846045
Nick Anderson,FF,R,R,0.26136363636363635,0.12,94.99886363636364,2226.784090909091,1,-0.14136363636363636
Nick Goody,FF,R,R,0.06060606060606061,0.1,91.73939393939393,2209.5,1,0.0393939393939394
Nick Goody,SL,R,R,0.1956521739130435,0.18,81.5195652173913,2320.9021739130435,1,-0.015652173913043493
Nick Margevicius,CU,L,R,0.07547169811320754,0.05,70.31509433962265,1993,1,-0.02547169811320754
Nick Margevicius,FF,L,L,0.13095238095238096,0.11,90.29523809523809,2150.4166666666665,1,-0.02095238095238096
Nick Margevicius,FF,L,R,0.06415094339622641,0.09,89.88603773584906,2118.0603773584908,1,0.025849056603773582
Nick Margevicius,SL,L,L,0.1509433962264151,0.17,84.23207547169811,1875.9433962264152,1,0.019056603773584924
Nick Nelson,FF,R,L,0.06976744186046512,0.14,96.27906976744185,2101.2093023255816,1,0.0702325581395349
Nick Nelson,FF,R,R,0.12244897959183673,0.15,96.32142857142857,2088.877551020408,1,0.027551020408163263
Nick Pivetta,FF,R,R,0.07575757575757576,0.09,92.9060606060606,2326.5,1,0.014242424242424237
Nick Tropeano,SL,R,R,0.22580645161290322,0.19,78.55967741935484,2291.1935483870966,1,-0.03580645161290322
Nick Vincent,FC,R,R,0.05660377358490566,0.1,87.39056603773585,2314.377358490566,1,0.043396226415094344
Nick Vincent,FF,R,L,0.17647058823529413,0.08,88.92156862745098,2330.392156862745,1,-0.09647058823529413
Nick Vincent,FF,R,R,0.18421052631578946,0.12,89.2078947368421,2332.0131578947367,1,-0.06421052631578947
Nick Wittgren,FF,R,L,0.16161616161616163,0.1,92.93333333333334,2217.222222222222,1,-0.061616161616161624
Nick Wittgren,FF,R,R,0.11578947368421053,0.09,93.00631578947369,2230.7684210526318,1,-0.02578947368421053
Nik Turley,CU,L,L,0.06666666666666667,0.08,76.90333333333334,2817.616666666667,1,0.013333333333333336
Nik Turley,CU,L,R,0.1,0.12,76.3,2815.9555555555557,1,0.01999999999999999
Nik Turley,FF,L,L,0.11267605633802817,0.12,94.26338028169015,2547.56338028169,1,0.007323943661971824
Nik Turley,FF,L,R,0.16483516483516483,0.13,94.20879120879121,2529.956043956044,1,-0.03483516483516483
Noe Ramirez,CH,R,R,0.15254237288135594,0.23,83.41525423728814,2054.6610169491523,1,0.07745762711864407
Noe Ramirez,CU,R,R,0.18666666666666668,0.15,76.85733333333333,2568.0266666666666,1,-0.03666666666666668
Noe Ramirez,FF,R,R,0.11842105263157894,0.09,88.7592105263158,2170.9736842105262,1,-0.028421052631578944
Oliver Drake,CH,R,L,0.25806451612903225,0.24,83.23064516129033,1117.3064516129032,1,-0.01806451612903226
Oliver Perez,SI,L,R,0.09803921568627451,0.07,89.99803921568628,2095.372549019608,1,-0.028039215686274502
Oliver Perez,SL,L,R,0.125,0.13,75.96071428571429,2204,1,0.0050000000000000044
Pablo Lopez,CH,R,L,0.1509433962264151,0.19,87.19622641509434,1968.377358490566,1,0.039056603773584914
Pablo Lopez,CH,R,R,0.2782608695652174,0.23,87.18521739130435,1958.6695652173912,1,-0.048260869565217385
Pablo Lopez,FF,R,L,0.16260162601626016,0.1,93.64146341463415,2121.211382113821,1,-0.06260162601626015
Pablo Lopez,FF,R,R,0.16806722689075632,0.12,94.15126050420169,2133.126050420168,1,-0.04806722689075632
Pablo Lopez,SI,R,L,0.06756756756756757,0.06,93.3027027027027,2042.1756756756756,1,-0.0075675675675675735
Pablo Lopez,SI,R,R,0.07142857142857142,0.09,93.39285714285714,2043.1309523809523,1,0.018571428571428572
Patrick Corbin,FF,L,L,0,0.06,90.12982456140351,2149.2982456140353,1,0.06
Patrick Corbin,FF,L,R,0.03875968992248062,0.07,90.02248062015504,2135.3565891472867,1,0.031240310077519387
Patrick Corbin,SI,L,R,0.06190476190476191,0.08,90.12142857142857,2092.752380952381,1,0.018095238095238095
Patrick Corbin,SL,L,L,0.2980769230769231,0.2,79.31346153846154,2235.625,1,-0.09807692307692306
Patrick Corbin,SL,L,R,0.2159090909090909,0.15,79.2219696969697,2243.75,1,-0.06590909090909092
Patrick Sandoval,CH,L,R,0.21428571428571427,0.21,84.15612244897959,1547.4591836734694,1,-0.004285714285714282
Patrick Sandoval,FF,L,L,0.10810810810810811,0.08,92.87027027027027,2051.554054054054,1,-0.028108108108108112
Patrick Sandoval,FF,L,R,0.015873015873015872,0.08,92.5015873015873,2005.8333333333333,1,0.06412698412698413
Patrick Sandoval,SL,L,L,0.3157894736842105,0.23,84.88105263157895,2565.021052631579,1,-0.0857894736842105
Paul Fry,FF,L,L,0.08333333333333333,0.12,92.82857142857142,2301.5714285714284,1,0.03666666666666667
Paul Fry,FF,L,R,0.05194805194805195,0.12,92.8103896103896,2267.8571428571427,1,0.06805194805194804
Paul Fry,SL,L,L,0.22666666666666666,0.2,84.86133333333333,2792.6266666666666,1,-0.026666666666666644
Paul Fry,SL,L,R,0.16883116883116883,0.2,84.69610389610389,2805.7922077922076,1,0.03116883116883118
Pedro Baez,CH,R,L,0.1044776119402985,0.2,86.87462686567164,1924.5671641791046,1,0.09552238805970151
Pedro Baez,FF,R,L,0.07547169811320754,0.1,94.26037735849057,2229.6603773584907,1,0.02452830188679246
Pedro Baez,FF,R,R,0.1320754716981132,0.11,94.44528301886793,2223.4528301886794,1,-0.022075471698113205
Pedro Baez,SL,R,R,0.21666666666666667,0.2,87.13,1679.2,1,-0.016666666666666663
Pete Fairbanks,FF,R,L,0.12280701754385964,0.1,97.34298245614035,2438.09649122807,1,-0.022807017543859637
Pete Fairbanks,FF,R,R,0.22794117647058823,0.15,97.55147058823529,2431.705882352941,1,-0.07794117647058824
Pete Fairbanks,SL,R,L,0.2535211267605634,0.22,87.01830985915493,2381.6197183098593,1,-0.033521126760563374
Pete Fairbanks,SL,R,R,0.19791666666666666,0.23,87.43854166666667,2398.3333333333335,1,0.03208333333333335
Phil Maton,FC,R,R,0.21875,0.22,85.509375,2817.765625,1,0.0012500000000000011
Phil Maton,FF,R,L,0.2235294117647059,0.09,93.53058823529412,2484.5882352941176,1,-0.1335294117647059
Phil Maton,FF,R,R,0.22857142857142856,0.15,93.50571428571429,2414.5857142857144,1,-0.07857142857142857
Phillips Valdez,CH,R,L,0.11818181818181818,0.14,84.95454545454545,1949.2727272727273,1,0.021818181818181834
Phillips Valdez,CH,R,R,0.26666666666666666,0.24,85.21555555555555,1969.2,1,-0.026666666666666672
Phillips Valdez,SI,R,L,0.03333333333333333,0.05,92.09333333333333,2413.5666666666666,1,0.01666666666666667
Phillips Valdez,SI,R,R,0.06451612903225806,0.08,92.34193548387097,2413.9274193548385,1,0.015483870967741939
Pierce Johnson,CU,R,L,0.2777777777777778,0.18,85.00925925925925,2964.574074074074,1,-0.0977777777777778
Pierce Johnson,CU,R,R,0.2391304347826087,0.21,84.6054347826087,2973.0108695652175,1,-0.02913043478260871
Pierce Johnson,SI,R,R,0.136986301369863,0.08,96.34109589041095,2341.904109589041,1,-0.056986301369863004
Rafael Dolis,CH,R,L,0.2962962962962963,0.21,86.52407407407408,1365.7777777777778,1,-0.08629629629629629
Rafael Dolis,SI,R,L,0.059322033898305086,0.07,94.48559322033898,2237.822033898305,1,0.01067796610169492
Rafael Dolis,SI,R,R,0.05063291139240506,0.07,94.60886075949367,2227.6708860759495,1,0.019367088607594944
Rafael Dolis,SL,R,R,0.296875,0.21,84.0359375,2476.96875,1,-0.08687500000000001
Rafael Montero,FF,R,L,0.1111111111111111,0.14,95.72698412698412,2287.4603174603176,1,0.02888888888888891
Rafael Montero,FF,R,R,0.1206896551724138,0.14,95.88275862068966,2285.0689655172414,1,0.019310344827586215
Rafael Montero,SI,R,R,0.07407407407407407,0.08,94.69074074074074,2216.777777777778,1,0.005925925925925932
Raisel Iglesias,FF,R,L,0.10344827586206896,0.14,95.96896551724137,2445.4827586206898,1,0.03655172413793105
Raisel Iglesias,SL,R,R,0.29411764705882354,0.21,85.04117647058824,2614.75,1,-0.08411764705882355
Ramon Rosso,FF,R,R,0.21739130434782608,0.13,93.92028985507247,2548.855072463768,1,-0.08739130434782608
Randy Dobnak,CH,R,L,0.043478260869565216,0.15,85.46811594202899,1758.5072463768115,1,0.10652173913043478
Randy Dobnak,SI,R,L,0.043478260869565216,0.04,91.31826086956522,1932.6869565217391,1,-0.0034782608695652154
Randy Dobnak,SI,R,R,0.07407407407407407,0.09,91.48074074074074,1961.7259259259258,1,0.015925925925925927
Randy Dobnak,SL,R,L,0.13513513513513514,0.14,83.03378378378379,2354.5405405405404,1,0.004864864864864871
Randy Dobnak,SL,R,R,0.2517482517482518,0.22,83.63146853146853,2402.972027972028,1,-0.03174825174825177
Reynaldo Lopez,CH,R,L,0.045454545454545456,0.17,83.5878787878788,1715.9545454545455,1,0.12454545454545456
Reynaldo Lopez,FF,R,L,0.09565217391304348,0.1,94.18347826086956,2150.913043478261,1,0.004347826086956524
Reynaldo Lopez,FF,R,R,0.09803921568627451,0.11,94.17941176470588,2124.656862745098,1,0.011960784313725492
Reynaldo Lopez,SL,R,R,0.12857142857142856,0.2,81.92857142857143,2079.214285714286,1,0.07142857142857145
Rich Hill,CU,L,R,0.10497237569060773,0.09,72.76187845303868,2857.7127071823206,1,-0.014972375690607734
Rich Hill,FF,L,R,0.07317073170731707,0.08,87.93219512195122,2401.4439024390244,1,0.006829268292682933
Richard Bleier,SI,L,L,0.03508771929824561,0.09,88.63508771929824,1943.1052631578948,1,0.054912280701754385
Richard Rodriguez,FF,R,L,0.14925373134328357,0.1,92.84029850746269,2530.8358208955224,1,-0.04925373134328356
Richard Rodriguez,FF,R,R,0.11650485436893204,0.09,93.05728155339806,2561.7087378640776,1,-0.026504854368932046
Rick Porcello,CH,R,L,0.15584415584415584,0.17,81.98311688311688,1688.922077922078,1,0.014155844155844172
Rick Porcello,SI,R,L,0.06015037593984962,0.05,89.81278195488721,2150.2932330827066,1,-0.010150375939849618
Rick Porcello,SI,R,R,0.02926829268292683,0.06,90.19024390243902,2139.234146341463,1,0.030731707317073167
Rick Porcello,SL,R,L,0.05309734513274336,0.14,86.76460176991151,2340.008849557522,1,0.08690265486725665
Rick Porcello,SL,R,R,0.17355371900826447,0.2,85.61735537190083,2366.3305785123966,1,0.026446280991735543
Rico Garcia,FF,R,R,0.06896551724137931,0.13,96.01724137931035,2347.155172413793,1,0.061034482758620695
Riley Smith,SI,R,R,0.0449438202247191,0.08,93.46292134831461,2293.921348314607,1,0.0350561797752809
Robbie Erlin,CU,L,R,0.036585365853658534,0.13,75.63414634146342,2576.0975609756097,1,0.09341463414634146
Robbie Erlin,FF,L,L,0.07547169811320754,0.08,89.3,2296.4716981132074,1,0.004528301886792457
Robbie Erlin,FF,L,R,0.10457516339869281,0.09,89.2437908496732,2240,1,-0.014575163398692817
Robbie Ray,CU,L,R,0.18699186991869918,0.21,83.24065040650406,2201.5040650406504,1,0.023008130081300815
Robbie Ray,FF,L,L,0.10091743119266056,0.1,93.9165137614679,2414.8256880733943,1,-9.174311926605505e-4
Robbie Ray,FF,L,R,0.08108108108108109,0.13,93.81771771771771,2419.6576576576576,1,0.04891891891891892
Robbie Ray,SL,L,L,0.22105263157894736,0.22,87.14,2332.5157894736844,1,-0.0010526315789473606
Robbie Ray,SL,L,R,0.22790697674418606,0.2,86.24744186046512,2389.920930232558,1,-0.027906976744186046
Robert Gsellman,SI,R,R,0.1016949152542373,0.06,93.21016949152542,2156.5423728813557,1,-0.0416949152542373
Robert Stephenson,SL,R,R,0.328125,0.23,83.55625,2776.0625,1,-0.09812499999999999
Robert Stock,FF,R,L,0.12162162162162163,0.14,96.64189189189189,2216.189189189189,1,0.018378378378378385
Robert Stock,FF,R,R,0.11290322580645161,0.12,96.78225806451613,2225.8064516129034,1,0.007096774193548386
Rony Garcia,FF,R,L,0.14893617021276595,0.11,93.40957446808511,2277.1382978723404,1,-0.03893617021276595
Rony Garcia,FF,R,R,0.07766990291262135,0.11,93.2135922330097,2279.2815533980583,1,0.03233009708737865
Rony Garcia,SL,R,R,0.08823529411764706,0.2,85.75882352941177,2201.3823529411766,1,0.11176470588235295
Ross Detwiler,FF,L,R,0.23728813559322035,0.09,91.9135593220339,2309.1525423728813,1,-0.14728813559322035
Ross Detwiler,SI,L,L,0.125,0.09,90.89464285714286,2173.9285714285716,1,-0.035
Ross Stripling,CH,R,L,0.2,0.23,84.46666666666667,1696.0111111111112,1,0.03
Ross Stripling,CU,R,L,0.012345679012345678,0.13,78.63827160493827,2648.7283950617284,1,0.11765432098765433
Ross Stripling,CU,R,R,0.05,0.13,78.655,2655.8,1,0.08
Ross Stripling,FF,R,L,0.05844155844155844,0.07,91.78701298701299,2278.7077922077924,1,0.011558441558441566
Ross Stripling,FF,R,R,0.058823529411764705,0.08,91.55955882352941,2272.794117647059,1,0.021176470588235297
Ross Stripling,SL,R,R,0.1506849315068493,0.19,85.86712328767123,2507.123287671233,1,0.039315068493150696
Rowan Wick,CU,R,L,0.07547169811320754,0.11,76.70754716981132,2705.754716981132,1,0.034528301886792456
Rowan Wick,FF,R,L,0.07272727272727272,0.11,94.71636363636364,2352.109090909091,1,0.03727272727272728
Rowan Wick,FF,R,R,0.19736842105263158,0.16,94.91973684210527,2339.9473684210525,1,-0.03736842105263158
Ryan Borucki,SI,L,L,0.03333333333333333,0.09,94.80333333333333,2187.116666666667,1,0.056666666666666664
Ryan Borucki,SI,L,R,0.014925373134328358,0.08,94.74029850746268,2154.9402985074626,1,0.06507462686567164
Ryan Borucki,SL,L,L,0.24691358024691357,0.22,86.6037037037037,2316.703703703704,1,-0.026913580246913565
Ryan Brasier,FF,R,L,0.18181818181818182,0.13,96.04646464646464,2253.3232323232323,1,-0.05181818181818182
Ryan Brasier,FF,R,R,0.14953271028037382,0.14,96.39345794392523,2261.9813084112147,1,-0.009532710280373807
Ryan Brasier,SL,R,R,0.3333333333333333,0.22,86.12333333333333,2425.8333333333335,1,-0.11333333333333331
Ryan Castellani,CH,R,L,0.09523809523809523,0.16,85.86825396825397,1664.8412698412699,1,0.06476190476190477
Ryan Castellani,CU,R,L,0.16981132075471697,0.16,79.74716981132076,2437.698113207547,1,-0.009811320754716968
Ryan Castellani,CU,R,R,0.08928571428571429,0.16,79.21785714285714,2481.214285714286,1,0.07071428571428572
Ryan Castellani,FF,R,L,0.050724637681159424,0.1,92.62101449275362,2351,1,0.04927536231884058
Ryan Castellani,FF,R,R,0.07643312101910828,0.09,92.37707006369426,2356.624203821656,1,0.01356687898089172
Ryan Castellani,SL,R,R,0.29213483146067415,0.22,85.01797752808989,2535.7191011235955,1,-0.07213483146067415
Ryan Pressly,FF,R,L,0.03389830508474576,0.09,94.74237288135593,2527.0508474576272,1,0.056101694915254234
Ryan Pressly,SL,R,R,0.19753086419753085,0.23,88.85061728395061,2759.4074074074074,1,0.03246913580246916
Ryan Tepera,FC,R,L,0.3333333333333333,0.14,87.53725490196078,2358.156862745098,1,-0.1933333333333333
Ryan Tepera,FC,R,R,0.3548387096774194,0.16,87.84731182795699,2421.3870967741937,1,-0.19483870967741937
Ryan Tepera,SI,R,R,0.11320754716981132,0.07,94.00188679245284,2271.2830188679245,1,-0.04320754716981132
Ryan Thompson,SI,R,L,0.018518518518518517,0.04,90.96851851851852,1905.9259259259259,1,0.021481481481481483
Ryan Thompson,SI,R,R,0.07692307692307693,0.11,91.02735042735043,1901.3162393162393,1,0.03307692307692307
Ryan Thompson,SL,R,R,0.21904761904761905,0.17,76.72380952380952,2166.361904761905,1,-0.049047619047619034
Ryan Weber,CH,R,L,0.1111111111111111,0.13,81.52037037037037,1810.2592592592594,1,0.0188888888888889
Ryan Weber,CU,R,L,0.0196078431372549,0.12,75.76274509803922,2304.294117647059,1,0.1003921568627451
Ryan Weber,CU,R,R,0.09523809523809523,0.19,77.43650793650794,2308.0476190476193,1,0.09476190476190477
Ryan Weber,SI,R,L,0.02912621359223301,0.04,88.40485436893204,2018.0679611650485,1,0.01087378640776699
Ryan Weber,SI,R,R,0.08053691275167785,0.07,88.72684563758389,2032.8255033557048,1,-0.01053691275167784
Ryan Yarbrough,CH,L,R,0.24260355029585798,0.2,78.66923076923077,1986.3846153846155,1,-0.04260355029585797
Ryan Yarbrough,CU,L,L,0.24193548387096775,0.14,70.98709677419355,2319.2419354838707,1,-0.10193548387096774
Ryan Yarbrough,FC,L,R,0.1643192488262911,0.12,82.88215962441315,2145.37558685446,1,-0.0443192488262911
Ryan Yarbrough,SI,L,L,0.075,0.06,87.495,1937.425,1,-0.015
Ryan Yarbrough,SI,L,R,0.08333333333333333,0.07,87.0513888888889,1959.611111111111,1,-0.013333333333333322
Ryne Harper,FF,R,L,0.05660377358490566,0.03,88.33962264150944,1814.2075471698113,1,-0.026603773584905663
Ryne Harper,FF,R,R,0.045454545454545456,0.06,88.43939393939394,1833.3484848484848,1,0.014545454545454542
Ryne Harper,SL,R,L,0.12162162162162163,0.11,74.65810810810811,2253.5,1,-0.011621621621621628
Ryne Harper,SL,R,R,0.1875,0.17,74.89375,2285.1875,1,-0.017499999999999988
Ryne Stanek,FF,R,R,0.1111111111111111,0.1,95.86666666666666,2315.277777777778,1,-0.0111111111111111
Ryne Stanek,SL,R,R,0.22807017543859648,0.23,88.52105263157895,2328.5789473684213,1,0.0019298245614035314
Sam Coonrod,FF,R,L,0.19230769230769232,0.16,98.55192307692307,2419.173076923077,1,-0.032307692307692315
Sam Coonrod,SI,R,R,0.07936507936507936,0.09,97.83492063492064,2059.4761904761904,1,0.010634920634920636
Sam Howard,FF,L,R,0.11290322580645161,0.11,92.15967741935484,2433.1129032258063,1,-0.002903225806451609
Sam Howard,SL,L,L,0.20987654320987653,0.19,84.45555555555555,2440.0246913580245,1,-0.01987654320987653
Sam Howard,SL,L,R,0.20512820512820512,0.18,84.72735042735043,2482.025641025641,1,-0.025128205128205128
Sam Selman,FF,L,L,0.09803921568627451,0.12,90.8529411764706,2421.9411764705883,1,0.021960784313725487
Sam Selman,FF,L,R,0.06329113924050633,0.11,91.3,2518.012658227848,1,0.04670886075949367
Sam Selman,SL,L,L,0.21649484536082475,0.18,79.92577319587629,2555.9896907216494,1,-0.03649484536082476
Sam Selman,SL,L,R,0.13414634146341464,0.14,79.97682926829269,2573.9146341463415,1,0.005853658536585371
Sandy Alcantara,FF,R,L,0.14864864864864866,0.14,97.0418918918919,2312.4189189189187,1,-0.008648648648648644
Sandy Alcantara,FF,R,R,0.08064516129032258,0.12,96.72903225806452,2324.6612903225805,1,0.03935483870967742
Sandy Alcantara,SI,R,L,0.08139534883720931,0.07,96.05232558139535,2366.220930232558,1,-0.011395348837209301
Sandy Alcantara,SI,R,R,0.11578947368421053,0.09,96.1757894736842,2378.7368421052633,1,-0.02578947368421053
Sandy Alcantara,SL,R,R,0.15853658536585366,0.22,87.25731707317073,2400.0243902439024,1,0.06146341463414634
Scott Alexander,SI,L,L,0.1724137931034483,0.1,93.36724137931034,2230.448275862069,1,-0.07241379310344828
Scott Alexander,SI,L,R,0.0821917808219178,0.07,92.8082191780822,2174.4931506849316,1,-0.012191780821917797
Scott Barlow,CU,R,L,0.15789473684210525,0.13,78.31754385964912,2501,1,-0.02789473684210525
Scott Barlow,FF,R,L,0.12,0.12,94.902,2309.91,1,0
Scott Barlow,FF,R,R,0.15,0.14,94.83833333333334,2299.116666666667,1,-0.009999999999999981
Scott Barlow,SL,R,L,0.2191780821917808,0.18,83.33972602739726,2397.027397260274,1,-0.039178082191780816
Scott Barlow,SL,R,R,0.2647058823529412,0.22,83.57745098039216,2412.3039215686276,1,-0.04470588235294118
Sean Manaea,CH,L,R,0.18292682926829268,0.18,82.48963414634146,1107.6524390243903,1,-0.0029268292682926855
Sean Manaea,SI,L,L,0.04054054054054054,0.07,90.87297297297297,1894.1351351351352,1,0.029459459459459464
Sean Manaea,SI,L,R,0.07407407407407407,0.09,90.31037037037036,1880.4518518518519,1,0.015925925925925927
Sean Newcomb,FF,L,R,0.10101010101010101,0.1,93.46868686868687,2310.3939393939395,1,-0.0010101010101010027
Sergio Romo,SL,R,L,0.1791044776119403,0.08,76.31044776119403,2847,1,-0.09910447761194029
Sergio Romo,SL,R,R,0.17424242424242425,0.16,75.74545454545455,2961.1666666666665,1,-0.014242424242424251
Seth Elledge,SI,R,L,0.0967741935483871,0.09,93.58870967741936,2350.8064516129034,1,-0.006774193548387097
Seth Elledge,SI,R,R,0.07352941176470588,0.07,93.16764705882353,2310.485294117647,1,-0.003529411764705878
Seth Lugo,FF,R,L,0.13846153846153847,0.12,93.58,2246.0307692307692,1,-0.018461538461538474
Seth Lugo,FF,R,R,0.175,0.12,93.63875,2261.25,1,-0.05499999999999999
Seth Lugo,SI,R,R,0.13559322033898305,0.07,93.33898305084746,2256.6101694915255,1,-0.06559322033898304
Seth Lugo,SL,R,R,0.23809523809523808,0.22,87.63174603174603,2353.6984126984125,1,-0.01809523809523808
Shane Bieber,CH,R,L,0.24175824175824176,0.2,88.7967032967033,1669.1978021978023,1,-0.04175824175824175
Shane Bieber,CU,R,L,0.2894736842105263,0.23,83.6542105263158,2334.0315789473684,1,-0.05947368421052632
